unique_id,num_votes,num_good_votes,classifiable_frac,extended_frac,dsk_frac,sph_frac,pec_frac,smooth_frac,class,confident,RA,DEC
uds21100,6.0,6.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,peculiar,False,,
uds21163,6.0,6.0,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,disk,False,,
uds21171,6.0,5.0,0.8333333333333334,1.0,0.4,0.4,0.2,1.0,ambiguous,False,,
uds21174,6.0,6.0,1.0,1.0,0.0,0.0,1.0,0.1666666666666666,peculiar,True,,
uds21182,6.0,1.0,0.1666666666666666,1.0,1.0,0.0,0.0,1.0,,False,,
uds21183,6.0,5.0,0.8333333333333334,1.0,0.6,0.0,0.4,1.0,disk,False,,
uds21192,6.0,6.0,1.0,1.0,0.8333333333333334,0.0,0.1666666666666666,0.8333333333333334,disk,False,,
uds21205,6.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,disk,True,,
uds21219,6.0,2.0,0.3333333333333333,1.0,1.0,0.0,0.0,1.0,,False,,
uds21223,6.0,2.0,0.3333333333333333,1.0,1.0,0.0,0.0,1.0,,False,,
uds21234,6.0,6.0,1.0,1.0,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.6666666666666666,peculiar,False,,
uds21240,6.0,5.0,1.0,0.8333333333333334,0.0,1.0,0.0,1.0,spheroid,True,,
uds21241,6.0,6.0,1.0,1.0,0.1666666666666666,0.0,0.8333333333333334,0.6666666666666666,peculiar,False,,
uds21285,6.0,6.0,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.5,disk,False,,
uds21288,6.0,6.0,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.1666666666666666,disk,False,,
uds21289,6.0,6.0,1.0,1.0,0.3333333333333333,0.1666666666666666,0.5,1.0,peculiar,False,,
uds21290,6.0,6.0,1.0,1.0,0.0,0.0,1.0,0.3333333333333333,peculiar,True,,
uds21297,6.0,6.0,1.0,1.0,0.6666666666666666,0.1666666666666666,0.1666666666666666,1.0,disk,False,,
uds21307,6.0,1.0,0.5,0.6666666666666666,1.0,0.0,0.0,1.0,disk,True,,
uds21319,6.0,6.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,ambiguous,False,,
uds21320,6.0,1.0,0.1666666666666666,1.0,1.0,0.0,0.0,1.0,,False,,
uds21322,6.0,5.0,0.8333333333333334,1.0,0.8,0.0,0.2,1.0,disk,False,,
uds21324,6.0,6.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.8333333333333334,peculiar,False,,
uds21337,6.0,6.0,1.0,1.0,0.3333333333333333,0.1666666666666666,0.5,0.8333333333333334,peculiar,False,,
uds21339,6.0,6.0,1.0,1.0,0.5,0.0,0.5,0.8333333333333334,ambiguous,False,,
uds21342,6.0,6.0,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.5,disk,False,,
uds21355,6.0,6.0,1.0,1.0,0.5,0.0,0.5,1.0,ambiguous,False,,
uds21373,6.0,1.0,0.1666666666666666,1.0,1.0,0.0,0.0,1.0,,False,,
uds21378,6.0,2.0,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,,False,,
uds21386,6.0,5.0,0.8333333333333334,1.0,0.8,0.2,0.0,1.0,disk,False,,
uds21397,6.0,6.0,1.0,1.0,0.5,0.1666666666666666,0.3333333333333333,1.0,disk,False,,
uds21407,6.0,4.0,0.6666666666666666,1.0,0.25,0.25,0.5,1.0,peculiar,False,,
uds21408,6.0,3.0,0.5,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,disk,False,,
uds21410,6.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,disk,True,,
uds21418,6.0,6.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,ambiguous,False,,
uds21435,6.0,6.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.8333333333333334,peculiar,False,,
uds21443,6.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,disk,True,,
uds21445,6.0,2.0,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,,False,,
uds21448,6.0,6.0,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.8333333333333334,disk,False,,
uds21450,6.0,4.0,0.6666666666666666,1.0,1.0,0.0,0.0,1.0,disk,True,,
uds21455,6.0,5.0,0.8333333333333334,1.0,0.8,0.0,0.2,0.8,disk,False,,
uds21467,6.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,disk,True,,
uds21478,6.0,6.0,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,1.0,disk,False,,
uds21481,6.0,4.0,0.6666666666666666,1.0,0.0,0.5,0.5,1.0,ambiguous,False,,
uds21484,6.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,disk,True,,
uds21486,6.0,6.0,1.0,1.0,1.0,0.0,0.0,0.8333333333333334,disk,True,,
uds21523,5.0,4.0,0.8,1.0,0.25,0.0,0.75,0.25,peculiar,False,,
uds21530,6.0,6.0,1.0,1.0,0.0,0.0,1.0,0.8333333333333334,peculiar,True,,
uds21537,6.0,6.0,1.0,1.0,0.1666666666666666,0.6666666666666666,0.1666666666666666,1.0,spheroid,False,,
uds21558,6.0,6.0,1.0,1.0,0.8333333333333334,0.1666666666666666,0.0,1.0,disk,False,,
uds21566,6.0,6.0,1.0,1.0,0.8333333333333334,0.0,0.1666666666666666,1.0,disk,False,,
uds21568,6.0,6.0,1.0,1.0,0.8333333333333334,0.0,0.1666666666666666,1.0,disk,False,,
uds21575,6.0,6.0,1.0,1.0,0.3333333333333333,0.1666666666666666,0.5,1.0,peculiar,False,,
uds21580,6.0,1.0,0.1666666666666666,1.0,0.0,1.0,0.0,1.0,,False,,
uds21584,6.0,6.0,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.8333333333333334,disk,False,,
uds21587,6.0,6.0,1.0,1.0,0.3333333333333333,0.1666666666666666,0.5,0.8333333333333334,peculiar,False,,
uds21588,6.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,disk,True,,
uds21590,6.0,6.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,spheroid,False,,
uds21599,6.0,4.0,0.6666666666666666,1.0,0.75,0.0,0.25,1.0,disk,False,,
uds21606,6.0,2.0,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,,False,,
uds21607,6.0,6.0,1.0,1.0,0.5,0.0,0.5,0.3333333333333333,ambiguous,False,,
uds21617,6.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,disk,True,,
uds21623,6.0,6.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,ambiguous,False,,
uds21629,6.0,6.0,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.1666666666666666,disk,False,,
uds21644,6.0,6.0,1.0,1.0,0.8333333333333334,0.0,0.1666666666666666,0.5,disk,False,,
uds21647,6.0,6.0,1.0,1.0,0.5,0.1666666666666666,0.3333333333333333,0.6666666666666666,disk,False,,
uds21656,6.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,disk,True,,
uds21672,6.0,3.0,0.5,1.0,0.6666666666666666,0.0,0.3333333333333333,1.0,disk,False,,
uds21680,6.0,6.0,1.0,1.0,0.0,0.8333333333333334,0.1666666666666666,1.0,spheroid,False,,
uds21685,6.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,disk,True,,
uds21698,6.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,disk,True,,
uds21699,6.0,6.0,1.0,1.0,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.8333333333333334,peculiar,False,,
uds21706,6.0,4.0,0.6666666666666666,1.0,0.75,0.25,0.0,1.0,disk,False,,
uds21709,6.0,6.0,1.0,1.0,0.0,0.8333333333333334,0.1666666666666666,1.0,spheroid,False,,
uds21720,6.0,5.0,0.8333333333333334,1.0,0.6,0.0,0.4,0.6,disk,False,,
uds21726,6.0,4.0,0.6666666666666666,1.0,0.25,0.25,0.5,0.75,peculiar,False,,
uds21729,6.0,6.0,1.0,1.0,0.0,0.8333333333333334,0.1666666666666666,0.6666666666666666,spheroid,False,,
uds21752,6.0,5.0,0.8333333333333334,1.0,0.4,0.2,0.4,0.8,ambiguous,False,,
uds21765,6.0,6.0,1.0,1.0,0.6666666666666666,0.1666666666666666,0.1666666666666666,1.0,disk,False,,
uds21772,6.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,disk,True,,
uds21792,6.0,6.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,ambiguous,False,,
uds21802,6.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,disk,True,,
uds21807,6.0,6.0,1.0,1.0,0.5,0.1666666666666666,0.3333333333333333,1.0,disk,False,,
uds21815,6.0,6.0,1.0,1.0,0.5,0.5,0.0,1.0,ambiguous,False,,
uds21817,6.0,6.0,1.0,1.0,0.5,0.0,0.5,1.0,ambiguous,False,,
uds21823,6.0,0.0,0.0,1.0,,,,,,True,,
uds21842,6.0,6.0,1.0,1.0,0.5,0.0,0.5,0.0,ambiguous,False,,
uds21844,6.0,5.0,0.8333333333333334,1.0,0.4,0.0,0.6,0.6,peculiar,False,,
uds21848,6.0,4.0,0.6666666666666666,1.0,0.0,0.0,1.0,0.25,peculiar,True,,
uds21856,5.0,5.0,1.0,1.0,0.2,0.0,0.8,0.8,peculiar,False,,
uds21870,5.0,4.0,0.8,1.0,0.0,0.0,1.0,1.0,peculiar,True,,
uds21871,6.0,6.0,1.0,1.0,0.1666666666666666,0.8333333333333334,0.0,1.0,spheroid,False,,
uds21880,6.0,6.0,1.0,1.0,0.8333333333333334,0.0,0.1666666666666666,1.0,disk,False,,
uds21881,6.0,5.0,0.8333333333333334,1.0,0.0,0.6,0.4,1.0,spheroid,False,,
uds21916,6.0,6.0,1.0,1.0,0.3333333333333333,0.1666666666666666,0.5,0.1666666666666666,peculiar,False,,
uds21925,6.0,6.0,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.1666666666666666,disk,False,,
uds21933,6.0,5.0,0.8333333333333334,1.0,0.4,0.4,0.2,0.8,ambiguous,False,,
uds21941,6.0,6.0,1.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.8333333333333334,spheroid,False,,
uds21956,6.0,5.0,0.8333333333333334,1.0,0.2,0.0,0.8,0.6,peculiar,False,,
uds21959,6.0,6.0,1.0,1.0,0.1666666666666666,0.8333333333333334,0.0,1.0,spheroid,False,,
uds21976,6.0,5.0,0.8333333333333334,1.0,0.0,0.6,0.4,1.0,spheroid,False,,
uds21989,6.0,6.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,disk,False,,
uds21996,6.0,6.0,1.0,1.0,0.0,0.8333333333333334,0.1666666666666666,1.0,spheroid,False,,
uds22005,6.0,6.0,1.0,1.0,0.0,0.1666666666666666,0.8333333333333334,0.8333333333333334,peculiar,False,,
uds22018,6.0,6.0,1.0,1.0,0.8333333333333334,0.0,0.1666666666666666,0.6666666666666666,disk,False,,
uds22030,6.0,2.0,0.3333333333333333,1.0,0.5,0.5,0.0,1.0,,False,,
uds22035,6.0,6.0,1.0,1.0,0.6666666666666666,0.1666666666666666,0.1666666666666666,0.8333333333333334,disk,False,,
uds22048,6.0,2.0,0.3333333333333333,1.0,0.5,0.0,0.5,1.0,,False,,
uds22064,6.0,4.0,0.6666666666666666,1.0,0.5,0.0,0.5,1.0,ambiguous,False,,
uds22069,6.0,3.0,0.5,1.0,1.0,0.0,0.0,1.0,disk,True,,
uds22072,5.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,disk,True,,
uds22073,6.0,4.0,0.6666666666666666,1.0,0.75,0.0,0.25,0.75,disk,False,,
uds22090,6.0,6.0,1.0,1.0,0.5,0.5,0.0,1.0,ambiguous,False,,
uds22095,6.0,6.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666,1.0,peculiar,False,,
uds22097,6.0,5.0,0.8333333333333334,1.0,0.4,0.0,0.6,1.0,peculiar,False,,
uds22106,6.0,6.0,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,1.0,disk,False,,
uds22109,6.0,6.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.8333333333333334,peculiar,False,,
uds22115,6.0,6.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.8333333333333334,spheroid,False,,
uds22116,6.0,6.0,1.0,1.0,0.3333333333333333,0.5,0.1666666666666666,1.0,spheroid,False,,
uds22118,6.0,6.0,1.0,1.0,0.8333333333333334,0.0,0.1666666666666666,0.3333333333333333,disk,False,,
uds22122,6.0,6.0,1.0,1.0,0.0,0.0,1.0,0.3333333333333333,peculiar,True,,
uds22124,6.0,5.0,0.8333333333333334,1.0,0.6,0.2,0.2,1.0,disk,False,,
uds22126,6.0,4.0,0.6666666666666666,1.0,0.75,0.0,0.25,1.0,disk,False,,
uds22127,6.0,2.0,0.3333333333333333,1.0,0.5,0.0,0.5,1.0,,False,,
uds22131,6.0,6.0,1.0,1.0,0.1666666666666666,0.3333333333333333,0.5,1.0,peculiar,False,,
uds22135,6.0,3.0,0.5,1.0,0.6666666666666666,0.0,0.3333333333333333,1.0,disk,False,,
uds22157,6.0,2.0,0.3333333333333333,1.0,0.5,0.0,0.5,1.0,,False,,
uds22160,6.0,5.0,0.8333333333333334,1.0,0.0,0.4,0.6,1.0,peculiar,False,,
uds22163,6.0,6.0,1.0,1.0,0.1666666666666666,0.3333333333333333,0.5,1.0,peculiar,False,,
uds22165,6.0,3.0,0.5,1.0,0.0,0.0,1.0,0.6666666666666666,peculiar,True,,
uds22168,6.0,0.0,0.8333333333333334,0.1666666666666666,,,,,psf,False,,
uds22192,6.0,6.0,1.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.8333333333333334,peculiar,False,,
uds22198,6.0,6.0,1.0,1.0,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.3333333333333333,peculiar,False,,
uds22203,6.0,6.0,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,1.0,disk,False,,
uds22217,6.0,2.0,0.3333333333333333,1.0,0.5,0.0,0.5,1.0,,False,,
uds22222,6.0,6.0,1.0,1.0,0.8333333333333334,0.0,0.1666666666666666,1.0,disk,False,,
uds22225,6.0,5.0,0.8333333333333334,1.0,0.4,0.4,0.2,1.0,ambiguous,False,,
uds22236,6.0,6.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,peculiar,False,,
uds22238,6.0,6.0,1.0,1.0,0.0,0.0,1.0,0.3333333333333333,peculiar,True,,
uds22271,5.0,5.0,1.0,1.0,1.0,0.0,0.0,0.8,disk,True,,
uds22275,6.0,6.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,peculiar,False,,
uds22280,6.0,6.0,1.0,1.0,0.1666666666666666,0.0,0.8333333333333334,0.6666666666666666,peculiar,False,,
uds22281,6.0,5.0,0.8333333333333334,1.0,0.4,0.0,0.6,0.2,peculiar,False,,
uds22284,6.0,6.0,1.0,1.0,0.0,0.3333333333333333,0.6666666666666666,1.0,peculiar,False,,
uds22298,6.0,6.0,1.0,1.0,0.6666666666666666,0.1666666666666666,0.1666666666666666,0.8333333333333334,disk,False,,
uds22301,6.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,peculiar,True,,
uds22304,6.0,6.0,1.0,1.0,0.0,0.8333333333333334,0.1666666666666666,1.0,spheroid,False,,
uds22308,6.0,5.0,0.8333333333333334,1.0,0.4,0.0,0.6,1.0,peculiar,False,,
uds22320,6.0,6.0,1.0,1.0,0.1666666666666666,0.6666666666666666,0.1666666666666666,1.0,spheroid,False,,
uds22322,6.0,6.0,1.0,1.0,1.0,0.0,0.0,0.8333333333333334,disk,True,,
uds22328,6.0,6.0,1.0,1.0,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.3333333333333333,peculiar,False,,
uds22354,6.0,5.0,0.8333333333333334,1.0,0.6,0.4,0.0,1.0,disk,False,,
uds22357,6.0,4.0,0.6666666666666666,1.0,0.5,0.5,0.0,1.0,ambiguous,False,,
uds22379,6.0,6.0,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,disk,False,,
uds22381,6.0,6.0,1.0,1.0,0.1666666666666666,0.3333333333333333,0.5,0.8333333333333334,peculiar,False,,
uds22384,6.0,0.0,0.0,1.0,,,,,,True,,
uds22387,6.0,6.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,disk,True,,
uds22401,5.0,5.0,1.0,1.0,0.4,0.2,0.4,0.6,ambiguous,False,,
uds22409,6.0,6.0,1.0,1.0,0.8333333333333334,0.0,0.1666666666666666,0.8333333333333334,disk,False,,
uds22412,6.0,4.0,0.6666666666666666,1.0,0.25,0.75,0.0,1.0,spheroid,False,,
uds22427,6.0,6.0,1.0,1.0,0.1666666666666666,0.5,0.3333333333333333,1.0,spheroid,False,,
uds22435,6.0,6.0,1.0,1.0,0.6666666666666666,0.1666666666666666,0.1666666666666666,1.0,disk,False,,
uds22437,6.0,6.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.5,peculiar,False,,
uds22440,6.0,4.0,0.6666666666666666,1.0,0.75,0.0,0.25,1.0,disk,False,,
uds22455,6.0,5.0,0.8333333333333334,1.0,0.4,0.2,0.4,1.0,ambiguous,False,,
uds22476,6.0,6.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,disk,True,,
uds22482,6.0,6.0,1.0,1.0,0.5,0.0,0.5,0.8333333333333334,ambiguous,False,,
uds22498,6.0,6.0,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,1.0,disk,False,,
uds22511,6.0,6.0,1.0,1.0,0.0,0.1666666666666666,0.8333333333333334,0.3333333333333333,peculiar,False,,
uds22524,6.0,4.0,0.6666666666666666,1.0,0.25,0.5,0.25,1.0,spheroid,False,,
uds22528,6.0,4.0,0.6666666666666666,1.0,0.75,0.25,0.0,1.0,disk,False,,
uds22531,6.0,3.0,0.5,1.0,1.0,0.0,0.0,1.0,disk,True,,
uds22540,6.0,6.0,1.0,1.0,1.0,0.0,0.0,0.8333333333333334,disk,True,,
uds22541,6.0,4.0,0.6666666666666666,1.0,0.5,0.0,0.5,1.0,ambiguous,False,,
uds22564,6.0,2.0,0.3333333333333333,1.0,0.5,0.5,0.0,1.0,,False,,
uds22566,6.0,6.0,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.5,disk,False,,
uds22573,6.0,6.0,1.0,1.0,0.8333333333333334,0.0,0.1666666666666666,1.0,disk,False,,
uds22576,6.0,6.0,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,disk,False,,
uds22577,6.0,6.0,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.1666666666666666,disk,False,,
uds22586,6.0,1.0,0.1666666666666666,1.0,1.0,0.0,0.0,1.0,,False,,
uds22589,6.0,6.0,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.5,disk,False,,
uds22616,6.0,0.0,0.0,1.0,,,,,,True,,
uds22628,6.0,6.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,disk,True,,
uds22640,6.0,3.0,0.5,1.0,1.0,0.0,0.0,1.0,disk,True,,
uds22641,6.0,6.0,1.0,1.0,0.6666666666666666,0.1666666666666666,0.1666666666666666,1.0,disk,False,,
uds22652,6.0,2.0,0.3333333333333333,1.0,1.0,0.0,0.0,1.0,,False,,
uds22653,6.0,6.0,1.0,1.0,0.5,0.0,0.5,1.0,ambiguous,False,,
uds22668,6.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,disk,True,,
uds22676,6.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,disk,True,,
uds22678,6.0,6.0,1.0,1.0,0.8333333333333334,0.0,0.1666666666666666,1.0,disk,False,,
uds22699,6.0,6.0,1.0,1.0,0.5,0.0,0.5,0.5,ambiguous,False,,
uds22713,6.0,3.0,0.5,1.0,0.0,1.0,0.0,1.0,spheroid,True,,
uds22723,5.0,4.0,0.8,1.0,0.75,0.25,0.0,1.0,disk,False,,
uds22729,6.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,disk,True,,
uds22730,6.0,3.0,0.5,1.0,0.6666666666666666,0.0,0.3333333333333333,1.0,disk,False,,
uds22747,6.0,6.0,1.0,1.0,0.6666666666666666,0.1666666666666666,0.1666666666666666,0.6666666666666666,disk,False,,
uds22754,6.0,6.0,1.0,1.0,0.5,0.3333333333333333,0.1666666666666666,1.0,disk,False,,
uds22771,6.0,6.0,1.0,1.0,0.5,0.0,0.5,1.0,ambiguous,False,,
uds22775,6.0,6.0,1.0,1.0,0.1666666666666666,0.0,0.8333333333333334,0.6666666666666666,peculiar,False,,
uds22789,6.0,6.0,1.0,1.0,0.5,0.0,0.5,0.5,ambiguous,False,,
uds22799,6.0,2.0,0.3333333333333333,1.0,1.0,0.0,0.0,1.0,,False,,
uds22820,6.0,2.0,0.3333333333333333,1.0,0.5,0.5,0.0,1.0,,False,,
uds22821,6.0,6.0,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,1.0,disk,False,,
uds22833,6.0,5.0,0.8333333333333334,1.0,0.0,0.8,0.2,1.0,spheroid,False,,
uds22837,6.0,5.0,0.8333333333333334,1.0,0.6,0.0,0.4,1.0,disk,False,,
uds22847,6.0,2.0,0.3333333333333333,1.0,0.5,0.5,0.0,1.0,,False,,
uds22866,6.0,6.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,disk,True,,
uds22868,6.0,4.0,0.6666666666666666,1.0,0.25,0.0,0.75,0.75,peculiar,False,,
uds22885,6.0,6.0,1.0,1.0,0.3333333333333333,0.5,0.1666666666666666,0.8333333333333334,spheroid,False,,
uds22904,6.0,6.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.8333333333333334,peculiar,False,,
uds22905,6.0,4.0,0.6666666666666666,1.0,0.75,0.25,0.0,1.0,disk,False,,
uds22917,6.0,4.0,0.6666666666666666,1.0,0.25,0.25,0.5,1.0,peculiar,False,,
uds22919,6.0,0.0,0.0,1.0,,,,,,True,,
uds22921,6.0,5.0,0.8333333333333334,1.0,0.2,0.0,0.8,0.8,peculiar,False,,
uds22925,6.0,5.0,0.8333333333333334,1.0,0.2,0.4,0.4,1.0,ambiguous,False,,
uds22935,6.0,6.0,1.0,1.0,0.8333333333333334,0.0,0.1666666666666666,0.8333333333333334,disk,False,,
uds22941,6.0,6.0,1.0,1.0,0.1666666666666666,0.5,0.3333333333333333,1.0,spheroid,False,,
uds22946,6.0,6.0,1.0,1.0,0.3333333333333333,0.1666666666666666,0.5,1.0,peculiar,False,,
uds22958,6.0,1.0,0.1666666666666666,1.0,0.0,0.0,1.0,1.0,,False,,
uds22971,6.0,5.0,0.8333333333333334,1.0,0.4,0.0,0.6,1.0,peculiar,False,,
uds22986,6.0,6.0,1.0,1.0,0.0,0.1666666666666666,0.8333333333333334,0.6666666666666666,peculiar,False,,
uds22991,6.0,2.0,0.3333333333333333,1.0,1.0,0.0,0.0,1.0,,False,,
uds22997,6.0,5.0,0.8333333333333334,1.0,0.4,0.0,0.6,1.0,peculiar,False,,
uds23006,6.0,6.0,1.0,1.0,0.5,0.1666666666666666,0.3333333333333333,0.8333333333333334,disk,False,,
uds23007,6.0,4.0,0.6666666666666666,1.0,0.25,0.0,0.75,0.5,peculiar,False,,
uds23015,6.0,6.0,1.0,1.0,0.8333333333333334,0.0,0.1666666666666666,1.0,disk,False,,
uds23047,6.0,6.0,1.0,1.0,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.3333333333333333,peculiar,False,,
uds23061,6.0,6.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,disk,True,,
uds23062,6.0,5.0,0.8333333333333334,1.0,1.0,0.0,0.0,0.2,disk,True,,
uds23104,6.0,6.0,1.0,1.0,0.6666666666666666,0.1666666666666666,0.1666666666666666,1.0,disk,False,,
uds23126,6.0,6.0,1.0,1.0,0.1666666666666666,0.6666666666666666,0.1666666666666666,1.0,spheroid,False,,
uds23130,6.0,6.0,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.5,disk,False,,
uds23154,6.0,6.0,1.0,1.0,0.5,0.0,0.5,1.0,ambiguous,False,,
uds23157,6.0,5.0,0.8333333333333334,1.0,0.4,0.4,0.2,1.0,ambiguous,False,,
uds23188,6.0,5.0,0.8333333333333334,1.0,0.6,0.2,0.2,1.0,disk,False,,
uds23193,6.0,5.0,0.8333333333333334,1.0,0.8,0.0,0.2,1.0,disk,False,,
uds23230,6.0,6.0,1.0,1.0,0.1666666666666666,0.0,0.8333333333333334,0.5,peculiar,False,,
uds23278,6.0,6.0,1.0,1.0,0.0,0.6666666666666666,0.3333333333333333,1.0,spheroid,False,,
uds23284,6.0,2.0,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,,False,,
uds23296,6.0,6.0,1.0,1.0,0.1666666666666666,0.0,0.8333333333333334,0.1666666666666666,peculiar,False,,
uds23307,6.0,6.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.5,peculiar,False,,
uds23334,6.0,6.0,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,1.0,disk,False,,
uds23337,6.0,5.0,0.8333333333333334,1.0,0.6,0.0,0.4,1.0,disk,False,,
uds23338,6.0,6.0,1.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,peculiar,False,,
uds23345,6.0,6.0,1.0,1.0,0.5,0.3333333333333333,0.1666666666666666,1.0,disk,False,,
uds23349,6.0,6.0,1.0,1.0,0.5,0.1666666666666666,0.3333333333333333,0.8333333333333334,disk,False,,
uds23374,6.0,5.0,0.8333333333333334,1.0,0.8,0.0,0.2,1.0,disk,False,,
uds23375,6.0,2.0,0.3333333333333333,1.0,1.0,0.0,0.0,1.0,,False,,
uds23377,6.0,6.0,1.0,1.0,0.1666666666666666,0.3333333333333333,0.5,1.0,peculiar,False,,
uds23385,6.0,6.0,1.0,1.0,0.5,0.0,0.5,0.1666666666666666,ambiguous,False,,
uds23393,6.0,6.0,1.0,1.0,0.1666666666666666,0.0,0.8333333333333334,0.5,peculiar,False,,
uds23398,6.0,4.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.75,disk,True,,
uds23406,6.0,5.0,0.8333333333333334,1.0,0.0,0.0,1.0,0.4,peculiar,True,,
uds23407,6.0,3.0,0.5,1.0,0.6666666666666666,0.0,0.3333333333333333,1.0,disk,False,,
uds23433,6.0,6.0,1.0,1.0,0.1666666666666666,0.0,0.8333333333333334,1.0,peculiar,False,,
uds23446,6.0,0.0,1.0,0.0,,,,,psf,True,,
uds23459,6.0,3.0,0.5,1.0,0.6666666666666666,0.0,0.3333333333333333,1.0,disk,False,,
uds23470,6.0,6.0,1.0,1.0,0.3333333333333333,0.1666666666666666,0.5,0.8333333333333334,peculiar,False,,
uds23483,6.0,6.0,1.0,1.0,0.0,0.0,1.0,0.3333333333333333,peculiar,True,,
uds23497,6.0,6.0,1.0,1.0,0.0,0.0,1.0,0.1666666666666666,peculiar,True,,
uds23527,6.0,4.0,0.6666666666666666,1.0,0.5,0.0,0.5,1.0,ambiguous,False,,
uds23553,6.0,1.0,0.1666666666666666,1.0,0.0,1.0,0.0,1.0,,False,,
uds23575,6.0,5.0,0.8333333333333334,1.0,0.8,0.0,0.2,1.0,disk,False,,
uds23594,6.0,6.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.8333333333333334,peculiar,False,,
uds23595,6.0,6.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,ambiguous,False,,
